0.143017	0.510675	-0.275314	-0.524269	0.567068	-0.379068	0.535274	-0.058554	-0.476798	-0.310120	0.428791	0.120788	0.044287	0.051694	-0.375052	-0.070943	-0.050137	0.345965	0.096554	-0.142684	0.650031	-0.112781
-1.919203	0.674284	-0.735009	0.335627	0.419865	1.159334	0.405195	0.305409	0.146276	-0.583930	0.902161	-1.303495	-1.213469	-0.367274	0.142275	0.004292	-1.866813	-0.336923	0.989960	1.242679	-0.732202	1.016180
-0.185105	-0.010616	-0.317038	-0.139167	0.672717	-0.565596	0.626362	-0.344970	-0.547627	0.159203	0.839538	-0.244765	0.176940	-0.052997	0.093133	-0.061173	-0.338227	0.266115	0.238507	-0.182321	0.311529	-0.011298
-0.586053	0.637085	-0.015369	0.142029	0.739196	1.806529	-0.103424	-0.000853	1.002502	-0.661985	0.439638	0.446528	-0.060471	1.625449	-1.411063	1.816430	0.728656	-0.891952	-0.134736	-0.508051	0.708653	-0.285343
-0.052968	0.255564	-0.902876	-0.542044	1.124747	0.035713	1.004151	-0.810258	-0.428628	0.075719	1.150596	0.367154	0.368959	0.118628	-0.437350	0.652367	0.158159	0.269546	0.792477	-0.772341	1.013350	-0.225136
0.076330	-0.252566	-0.047480	-0.253624	0.453996	-0.266273	0.447036	-0.453366	-0.468289	-0.493732	0.444491	0.294401	0.303971	0.034080	-0.041102	0.047037	0.285250	0.484580	0.135233	0.059044	0.764312	0.043034
-0.253297	-0.029573	-0.446195	-0.293530	0.451039	-0.061956	0.398508	-0.314487	-0.560794	0.150665	0.454028	0.146499	0.418070	-0.222915	0.130797	-0.196052	-0.128731	0.329956	0.175854	-0.077891	0.573694	-0.111684
-0.047044	-0.342357	-0.241993	-0.202371	0.560082	-0.298410	0.561845	-0.551627	-0.562984	-0.399466	0.339556	0.287675	0.224924	0.021956	0.166404	-0.018671	0.150765	0.481985	0.010396	-0.051463	0.536195	0.069698
0.021341	-0.359860	-0.007473	-0.062382	0.773697	-0.122967	0.533753	-0.621530	-0.456860	-0.373687	0.442648	0.238205	0.349151	0.178970	-0.078182	0.028683	0.277730	0.605180	0.454743	0.039702	0.761286	0.036776
0.352817	-0.342501	-0.003388	-0.142568	0.478216	-0.194269	0.603108	-0.514277	-0.309786	-0.428054	0.572289	0.221525	0.525226	-0.149828	-0.049471	0.112765	0.159698	0.568183	0.125588	0.194715	0.889481	-0.170352
0.714940	-1.069529	1.540266	1.901909	1.035735	1.227308	0.362611	-0.696965	0.535837	-1.452038	-0.771590	0.828107	-0.128699	1.053036	-0.798139	0.032394	1.007804	1.436953	-0.473239	1.638088	1.681122	0.895567
0.206337	-0.224620	-0.011620	0.077954	0.491436	-0.160028	0.458567	-0.417695	-0.329907	-0.155768	0.327290	0.237594	0.345222	-0.175813	0.078947	0.072138	0.025456	0.542414	0.065322	0.038228	0.661724	0.122264
-0.233568	-0.262856	-0.401231	-0.268166	0.487335	-0.408203	0.512422	-0.309556	-0.460992	0.009976	0.318086	0.060961	0.238459	-0.139654	0.161536	-0.191158	-0.279043	0.286056	0.108680	-0.336331	0.251273	-0.033568
-0.137753	0.290623	-0.332956	-0.327703	0.602201	-0.107912	0.635943	0.036897	-0.023228	0.026242	0.451740	-0.050440	-0.156190	-0.143755	0.079088	-0.203764	-0.096077	0.284270	0.328306	-0.199561	0.473737	-0.164599
-1.720005	-0.844873	-0.555968	1.072825	0.213171	0.521135	0.922384	0.506093	1.155413	1.042129	1.670211	0.782648	0.137614	1.665821	0.175228	2.086875	-0.615780	0.557434	-1.470276	0.748861	-0.289132	0.758728
-0.207457	-0.222597	-0.251915	-0.366403	0.507520	-0.338723	0.467505	-0.374783	-0.345395	-0.102743	0.493601	0.370383	0.371995	-0.316713	-0.119815	-0.189904	0.028724	0.364425	0.253816	-0.220107	0.511988	0.036399
-0.206144	0.017053	-0.241715	-0.204758	0.324012	-0.201012	0.514552	-0.444966	-0.371917	0.257592	0.336507	0.053483	0.252065	-0.342838	0.141870	-0.137667	-0.186648	0.245957	0.302371	-0.037585	0.427162	-0.382344
-0.151306	0.002043	-0.533681	-0.395773	0.498004	0.020582	0.664721	-0.454178	-0.504196	-0.007976	0.146918	0.252587	0.159649	-0.021239	-0.014932	-0.126609	-0.451687	0.331882	-0.093726	0.072877	0.356510	0.097833
-0.423012	-0.026100	-0.538620	-0.380971	0.271553	-0.265481	0.271052	0.007348	-0.114877	0.380608	0.508851	-0.224181	0.013241	-0.444934	-0.207378	0.178579	-0.380951	0.537092	0.539894	-0.035862	0.540464	-0.245343
-1.400979	1.121032	-0.773640	0.077931	-0.391641	-0.748825	-0.344044	1.517598	0.934351	0.962000	1.071532	-0.296259	-0.912847	-0.049669	-1.540220	1.592971	-1.017194	0.966682	0.628386	0.712182	1.393688	-0.469277
-0.306929	0.048795	-0.338469	-0.427072	0.178115	-0.245375	0.135888	-0.103885	0.045744	0.367775	0.482253	0.020282	0.128123	-0.167572	-0.198767	0.204828	-0.146733	0.466735	0.350997	-0.249714	0.503774	-0.429192
0.288846	-0.026257	-0.062483	-0.752294	0.532698	-0.476376	0.891030	-0.392261	-0.129220	0.231502	0.638810	0.285219	0.089762	-0.333335	0.230498	0.376177	-0.073969	0.436739	0.214589	-0.136411	0.670972	-0.338723
0.255375	-0.141240	-0.171047	-0.469847	0.500320	-0.567853	0.537062	-0.379259	-0.343589	-0.099700	0.502279	0.229706	0.323972	-0.364342	-0.117675	-0.151179	-0.237597	0.314978	0.050429	-0.413238	0.528944	-0.088699
0.176924	0.063499	0.067628	-0.267293	0.678700	-0.328302	0.590627	-0.182058	-0.386517	-0.235791	0.427310	0.239559	0.372379	-0.393424	-0.261245	-0.051345	-0.229214	0.201168	-0.002669	-0.351632	0.623391	0.160274
1.096377	0.426282	2.180208	0.338544	0.145335	-0.873380	0.717268	0.576579	0.765697	-1.664927	0.300447	0.016237	0.110862	0.050050	-1.050480	0.449282	-1.037622	-0.717861	-1.528471	-1.094041	0.906892	0.956010
0.570990	-0.799627	-0.038719	-0.688266	1.152639	-1.573944	1.148696	-0.346327	-0.405726	-0.533095	1.201631	-0.062241	0.382158	-0.524428	-0.307404	0.190841	-0.919990	0.707606	-0.157143	-0.469359	1.457982	-0.232263
-0.075488	-0.076939	-0.408963	-0.497993	0.419727	-0.319054	0.575972	-0.302025	-0.503514	0.061988	0.578706	0.050278	0.365285	-0.244611	0.113355	-0.031342	-0.027626	0.539299	0.178268	-0.276253	0.575123	-0.172382
-0.599039	0.000492	-0.182326	-0.597920	0.579741	-0.120335	0.578286	-0.189048	-0.351748	-0.063482	0.380259	0.018204	0.300259	-0.551298	-0.082698	0.141002	0.185630	0.603601	0.136329	-0.383076	0.458690	-0.412094
0.271585	0.700104	1.718444	1.305679	0.489401	-0.891476	0.740976	-0.027045	-0.380946	-1.353526	-0.313859	-1.577207	-0.115021	0.521517	-1.133220	0.987671	0.486031	1.403489	0.512604	1.009289	1.034612	-0.182982
0.077788	0.214157	-0.224503	-0.336321	0.432727	-0.070049	0.447460	-0.296398	-0.376369	-0.025592	0.537265	-0.051244	0.396418	-0.217197	0.059731	-0.198928	-0.158247	0.004611	-0.041278	-0.194811	0.100409	0.174318
-0.133568	0.109711	-0.123866	-0.060498	0.619984	-0.117156	0.569799	-0.181957	-0.155284	-0.130302	0.508294	-0.045989	0.236197	-0.196506	-0.080906	0.108075	-0.248468	0.536603	0.148029	-0.024336	0.659344	0.144660
-0.200088	0.051229	-0.225144	-0.249789	0.576364	-0.119507	0.641794	-0.174203	-0.387122	-0.094981	0.124163	0.114582	-0.073825	0.259028	0.171537	0.068405	0.057702	0.340174	0.248241	-0.047218	0.706222	-0.017944
-0.960938	1.249596	0.419546	-0.924470	0.977963	0.725897	1.389963	1.795201	1.911044	0.541379	0.074650	-0.474930	-1.043487	0.662063	1.290378	0.143229	-0.883412	-0.768600	-0.098520	0.104378	0.624656	-0.105802
0.162652	0.085685	-0.424962	-0.953087	1.041377	-0.311095	0.784821	-0.060959	-0.087143	0.324059	0.535397	0.279674	0.023673	0.056822	0.115133	0.216400	-0.239198	0.096917	0.440858	-0.270935	0.736931	-0.205337
0.075367	0.586483	-0.240908	-0.281807	0.439999	-0.030077	0.666653	-0.153354	-0.035269	0.066085	0.631620	0.051559	0.342062	-0.177577	-0.054747	-0.167550	-0.538652	0.365473	0.142501	-0.154360	0.570513	-0.162234
0.357679	1.131302	0.763274	0.708632	-0.179707	1.172597	-0.033701	1.529651	1.149788	-0.068718	-0.397084	-1.156896	-0.781788	1.163536	0.169523	0.047299	-1.248196	0.332873	-0.894247	0.913840	-0.330881	-0.387444
0.281866	0.037512	-0.512636	-0.227501	0.554432	0.179074	0.662200	-0.296331	-0.205277	0.251441	0.726767	-0.144133	0.212051	-0.040327	-0.086925	0.049335	-0.426581	0.469795	0.229009	0.089835	0.584835	-0.517135
0.118070	0.293752	-0.631234	-0.754941	0.870399	-0.205965	0.962914	-0.022907	-0.332177	-0.076982	0.490442	-0.295030	0.333036	0.076237	0.264369	-0.156695	-0.865811	0.918668	0.000173	-0.051739	0.766683	-0.639690
0.189727	0.385220	-0.647223	0.022670	0.915512	-0.965145	1.769614	-0.439945	0.506431	-0.586001	1.389380	-1.255201	-0.129770	-0.576177	-0.837560	0.865553	-1.401665	-0.397434	-0.639045	0.412422	-0.726533	0.479936
-0.162136	0.403557	-0.779912	-0.998346	1.242073	-0.763120	0.891582	-0.533187	-0.543980	-0.318434	0.974160	0.065831	0.590343	-0.163475	-0.361746	0.292729	-0.401021	0.385654	0.281172	-0.487426	0.198366	-0.152032
-0.121742	-0.342685	-0.043819	-0.384121	0.521585	-0.455537	0.521541	-0.449473	-0.295403	0.133727	0.508695	0.160744	0.239831	0.025792	-0.066413	-0.213728	-0.441383	0.485879	-0.185137	-0.065561	0.358816	0.037092
-1.128267	-1.089449	1.655384	0.413427	-0.141714	-1.148786	1.092095	-0.740889	-0.089357	-0.193164	0.518874	-0.294078	-1.007590	1.400521	-0.781952	0.662234	-1.165143	0.060956	-1.656089	1.063065	-0.232567	1.598989
0.057100	-0.203826	-0.085742	-0.358800	0.426739	-0.313335	0.660648	-0.373126	-0.292027	0.186890	0.613219	-0.051331	0.112723	0.032773	-0.109342	-0.134886	-0.393515	0.651257	-0.165658	0.133229	0.523886	-0.083337
-0.313287	-0.214046	-0.011047	-0.356341	0.615311	-0.538508	0.509427	-0.294103	-0.205546	0.037808	0.484102	0.127924	0.223314	-0.037207	-0.308466	-0.194268	-0.422097	0.607337	-0.074054	-0.163782	0.390276	0.126081
-0.008309	0.286137	-0.060226	-0.470805	0.283583	-0.166826	0.397851	-0.243731	-0.173499	-0.150624	0.461811	-0.032027	-0.162275	0.002003	-0.246402	-0.278949	-0.099709	0.406056	0.422943	-0.003241	0.697493	-0.305349
-0.102392	0.249888	0.066021	-0.447433	0.557417	-0.182818	0.512472	-0.207591	-0.183462	-0.328610	0.443975	-0.098421	0.082960	-0.001483	-0.212111	-0.226656	0.232382	0.382686	0.446959	-0.055348	0.435736	-0.388779
0.027949	0.535073	-0.087172	-0.398752	0.530026	0.103684	0.639052	-0.250020	-0.131431	-0.204268	0.549930	-0.127231	0.015546	-0.046821	-0.174279	0.005863	0.069627	0.414289	0.429253	0.017740	0.678199	-0.274582
-0.184411	-0.129744	-0.106596	-0.583087	0.332035	-0.230340	0.482840	-0.304146	-0.339145	-0.021447	0.358589	-0.141281	0.083634	-0.420555	-0.133875	0.152022	0.048704	0.351571	-0.125156	-0.281032	0.370337	-0.281396
-0.054375	0.333656	-0.027232	-0.466254	0.743301	-0.141292	0.620536	-0.337952	-0.353776	-0.371342	0.743472	-0.083705	-0.078123	-0.095677	-0.273007	-0.433103	-0.053582	0.447172	0.599771	0.165305	0.820421	-0.570456
0.054656	0.485737	0.129853	-0.623345	0.727992	-0.241987	0.788824	-0.420690	-0.464050	-0.282752	0.624626	-0.119765	-0.121453	-0.037950	-0.328861	-0.275637	-0.122026	0.567220	0.433894	0.234500	1.028923	-0.473038
0.364943	1.489504	2.012168	0.531863	0.107202	1.206993	0.268519	0.901625	0.762266	-1.304813	-0.185470	-0.738595	-1.421500	1.351994	-0.846270	-0.193848	0.462888	0.197008	0.643353	1.220953	0.324893	-1.407517
-0.158780	0.412373	-0.018271	-0.727069	0.653953	-0.290628	0.764606	-0.372562	-0.273082	-0.437244	0.496138	-0.020632	-0.074073	-0.134712	-0.347126	-0.267507	0.190603	0.525572	0.812631	0.068692	1.022072	-0.535531
-0.365069	0.218007	-0.292411	-0.077394	1.094206	-0.342334	0.765413	-0.373173	-0.234410	-0.254665	0.843951	-0.051596	0.396623	-0.203262	-0.389078	0.501910	-0.577006	0.802573	-0.103911	-0.107262	1.135135	-0.046078
-0.612346	0.095345	-0.226344	-0.017402	0.962059	-0.252253	1.155108	-0.410047	-0.291135	-0.200111	0.970799	-0.258783	0.180944	-0.431759	-0.317953	0.366816	-0.282709	0.931141	0.042455	-0.243191	0.964455	0.071074
-0.363548	0.153632	-0.200426	-0.178811	0.661408	-0.147551	0.708250	-0.254060	-0.238091	-0.101546	0.701130	-0.182319	0.144082	-0.165401	-0.188128	0.156967	-0.331119	0.652336	0.011766	-0.060131	0.718645	-0.007320
-0.602971	0.185806	0.027268	-0.251525	1.006693	-0.392868	1.047232	-0.244672	-0.189838	-0.311520	0.903747	-0.101933	0.105781	-0.191740	-0.306858	0.244080	-0.415570	0.968728	0.210492	-0.097028	0.921249	-0.193926
-0.474204	0.015398	-0.197279	-0.164999	0.894801	-0.326569	0.859290	-0.456951	-0.196697	0.042437	0.946821	-0.038210	0.204622	-0.207141	-0.214151	0.270618	-0.482583	0.672766	-0.089914	-0.050091	0.684311	0.092261
-0.350091	0.093516	-0.145164	-0.280512	1.037350	-0.310529	1.007133	-0.441270	-0.177693	-0.105156	1.034582	-0.055441	0.148187	-0.108184	-0.409297	0.241412	-0.643083	0.793429	-0.016362	-0.053234	0.837605	0.020894
-0.558833	0.591856	1.010299	1.451957	-0.186783	0.846196	-0.270810	0.963749	1.143472	-0.409650	-0.117869	-0.476917	-0.738588	0.809363	-0.543514	0.520936	-0.611254	-0.124845	-0.933043	0.520670	-0.249870	1.038436
-0.353099	0.101161	-0.177726	-0.083346	0.671375	-0.183935	0.713844	-0.281511	-0.180231	-0.160926	0.717221	-0.027356	0.235041	-0.204030	-0.325004	0.284311	-0.297806	0.618022	0.034350	-0.117545	0.711875	-0.002737
-0.618785	0.435206	-0.059740	-0.073084	1.086890	-0.440967	1.145344	-0.359518	-0.338037	-0.057943	1.067330	-0.185496	0.125816	-0.314232	-0.179162	0.449390	-0.418909	0.806385	-0.321089	-0.391283	0.923700	-0.194088
1.153921	-0.453624	0.639409	-0.741079	0.871061	0.199487	1.570207	0.628862	0.720906	-0.829878	0.154554	1.053056	-0.704360	-0.303718	-0.947828	1.222603	0.274408	0.873180	-1.538741	1.163944	0.341004	-0.037461
0.073054	-0.063157	0.120999	-0.211094	0.481329	-0.455387	0.423554	-0.342651	-0.207286	-0.061893	0.403850	0.143814	0.197593	-0.310909	-0.202549	-0.063825	-0.285003	0.257739	-0.048798	-0.374420	0.425021	-0.102667
-0.244646	-0.067605	-0.451438	-0.352348	0.427486	-0.387678	0.559033	-0.465482	-0.319894	0.012032	0.462909	0.311965	0.346621	-0.317731	-0.117878	-0.227987	0.006002	0.470690	0.174316	-0.218355	0.480862	-0.071464
0.259737	-0.420414	-0.518745	-0.973928	1.229582	-0.738005	1.596596	-0.101870	-0.280336	0.031237	0.864801	0.827196	0.275770	-0.491603	-0.107902	0.480891	0.095272	0.795382	-0.059648	0.065722	0.885952	-0.625646
0.092963	-0.118698	-0.207011	-0.547137	0.336876	-0.233384	0.434403	-0.387085	-0.322440	-0.286835	0.711720	-0.144068	0.581599	-0.246370	0.007310	0.012137	-0.109539	0.457657	0.196994	0.048315	0.789324	-0.474922
0.060352	0.105969	-0.125945	0.040807	0.353788	-0.081626	0.236510	-0.163054	-0.087762	0.025411	0.600851	-0.041471	0.141190	-0.183235	-0.211225	0.010555	-0.189382	0.291885	0.030687	-0.289117	0.523142	-0.259973
-1.750243	1.926559	1.302601	-0.221802	0.064427	-0.071588	-1.813325	1.379441	0.841587	0.803474	1.401370	-0.320245	0.065314	0.003321	-0.595683	0.794428	-0.716033	-0.103990	0.259508	0.311838	1.439491	0.817653
0.108932	-0.012117	-0.048864	-0.482541	0.382373	-0.371992	0.559522	-0.407490	-0.162717	0.125173	0.428738	-0.036895	0.185322	-0.322043	0.292048	0.184388	-0.210884	0.185855	0.325873	-0.270553	0.522153	-0.155322
0.109631	0.241059	-0.386390	-0.344104	0.585191	0.120615	0.589261	-0.131837	0.007818	-0.079400	0.662041	0.207036	0.110879	-0.167433	0.325677	-0.096813	0.309823	0.435631	0.125392	-0.101437	0.347080	0.165354
-0.440599	0.058250	-0.589721	-0.746420	0.648924	-0.190303	0.697851	-0.265585	-0.415061	-0.071689	0.673944	0.001318	0.520273	-0.042628	0.316600	-0.116098	-0.155646	0.641869	0.294270	-0.128187	0.811310	-0.393307
0.016558	-0.059709	-0.469271	-0.304729	0.433163	-0.199409	0.522777	-0.324823	-0.308584	0.122320	0.466774	0.123136	0.428277	-0.324233	0.184081	-0.019988	-0.071450	0.274878	0.297923	-0.261232	0.431706	-0.201276
-0.154851	-0.231484	-0.333619	-0.566996	0.527017	-0.185641	0.430028	-0.448880	-0.218498	-0.097244	0.618369	-0.033441	0.383631	-0.342096	-0.091062	-0.279583	-0.138572	0.256290	0.491098	-0.115519	0.386055	0.036085
0.220567	1.186647	-0.601205	0.800398	1.420695	1.212475	0.812225	0.325865	1.011424	-1.203252	2.005737	0.619115	-0.925857	1.064945	-0.553972	0.087906	0.603251	-0.282790	-0.301227	0.485119	0.310214	1.744107
0.027516	0.291573	-0.425214	-0.671242	0.654409	-0.143289	0.769965	-0.468277	-0.413766	0.244139	0.634444	-0.106291	0.273135	-0.128494	0.344998	-0.052694	-0.154455	0.085406	0.123783	-0.079382	0.163836	0.027407
0.000196	-0.007930	-0.016553	-0.523106	0.646202	-0.342293	0.635064	-0.466481	-0.082674	0.209101	0.718803	0.083210	0.275483	0.299993	0.189300	-0.106059	-0.164988	0.529721	0.109173	0.066916	0.219358	-0.489505
-0.898030	-0.503194	1.636535	-0.687691	1.216266	0.018035	0.897086	-0.991466	1.457288	0.056100	1.232985	-0.414070	-1.258520	1.501245	-0.232478	0.311574	0.490066	0.816482	-1.254304	0.819217	-0.081451	-1.420023
-0.163018	-0.249883	0.105502	-0.536354	0.632420	-0.327678	0.572668	-0.565339	-0.040439	0.275680	0.746711	0.125848	0.225325	0.142633	0.037837	0.009655	0.052311	0.560879	0.041704	-0.092240	0.293103	-0.454413
-0.441507	-0.203974	-0.148015	-0.250913	1.007120	-0.402431	0.697694	-0.321658	-0.116419	0.053293	1.053599	-0.063828	0.126056	0.046878	-0.178788	-0.221346	-0.040788	0.797451	-0.207174	0.005873	0.098522	-0.306328
-0.333330	-0.161465	-0.176391	-0.483285	0.504203	-0.144135	0.585677	-0.420894	0.044076	-0.339032	0.671588	0.247441	0.087344	-0.344838	0.186036	0.438224	-0.093119	0.463090	-0.115891	-0.052488	0.297275	0.006983
-0.233544	-0.065369	-0.087930	-0.488231	0.642870	-0.216608	0.688259	-0.444688	0.037439	-0.390731	0.646200	0.216802	0.140082	-0.248960	0.213962	0.404924	-0.048972	0.423826	-0.045421	-0.032315	0.214784	0.072790
-0.224878	0.016576	-0.082940	-0.401942	0.571614	-0.004667	0.600678	-0.378819	-0.006906	-0.381525	0.610170	0.237562	0.083258	-0.362963	0.169991	0.215639	-0.064479	0.380839	-0.178604	0.108112	0.434006	-0.075137
-0.302771	-0.097249	-0.263935	-0.594003	0.651075	-0.157925	0.788658	-0.467914	0.035640	-0.384180	0.796157	0.311014	-0.024740	-0.508238	0.194430	0.579329	-0.223166	0.464473	0.035474	-0.013784	0.270615	0.032725
-0.218562	0.124406	0.060477	0.103618	0.557423	-0.365688	0.589998	-0.409531	-0.315909	0.158565	0.479745	0.202791	0.575941	-0.195325	0.043730	-0.080643	-0.220764	0.194155	-0.067017	-0.227431	0.465696	-0.091849
-0.568582	0.200321	1.253182	0.034847	-0.341047	1.115320	0.543615	0.068272	1.713206	-1.000696	0.737179	0.100229	-1.085145	0.709815	0.347036	1.303192	-0.161024	-0.018835	-1.391806	0.959161	-1.008422	1.270834
-0.478463	-0.067690	-0.233808	-0.463494	0.969086	-0.242519	0.856676	-0.547450	-0.181806	-0.279209	0.869790	0.578866	0.088469	-0.357467	0.216139	0.482379	-0.264249	0.333808	-0.204751	0.076426	0.558648	0.324800
-0.257335	-0.080816	-0.217222	-0.637992	0.426350	-0.477092	0.626392	0.030404	0.064078	-0.078388	0.496144	0.028016	0.347900	-0.477522	-0.303214	0.182297	-0.335464	0.600442	-0.198289	-0.264786	0.531936	-0.274478
-0.317259	-0.241429	-0.323106	-0.222280	0.519085	-0.261627	0.611089	-0.379709	-0.440641	-0.008538	0.477585	-0.052630	0.492911	-0.304321	0.110596	0.058198	-0.085958	0.295181	0.187764	-0.062062	0.268086	-0.427633
-1.610525	0.016110	0.758605	-1.602230	0.365912	-0.625639	0.577151	1.594050	1.833776	-1.145631	-0.322750	-0.136617	-0.414043	-0.939525	-1.415136	0.531468	-1.251621	1.255438	-1.782859	0.240117	-0.333194	-0.744862
-0.143248	-0.053617	-0.384411	-0.497528	0.462246	-0.451837	0.332263	-0.363636	-0.329591	0.047920	0.495104	0.212378	0.371748	-0.189328	-0.028537	-0.018029	-0.159228	0.221716	0.215093	-0.336356	0.415351	-0.199128
-0.043117	0.206472	-0.128292	-0.284284	0.548514	0.014527	0.532027	-0.078560	-0.062332	-0.226051	0.670933	-0.040278	0.133132	-0.367555	-0.169775	0.003508	0.004681	0.620763	0.562341	-0.119381	0.683258	-0.557675
-0.337678	0.028666	-0.492662	-0.605759	0.416624	-0.214789	0.497693	-0.343279	-0.451642	-0.129326	0.533526	0.070263	0.508813	0.056292	0.229780	-0.085145	-0.093337	0.515859	0.180103	-0.148736	0.600261	-0.342539
-0.493448	0.221617	-0.196584	-0.334038	0.737937	-0.140497	0.675374	-0.092482	-0.138690	0.032442	0.701659	-0.038701	0.094725	-0.123788	-0.223541	0.311332	-0.302056	0.552764	0.156199	-0.130488	0.663495	-0.051307
0.062231	0.286275	-0.059174	-0.433107	0.540553	0.043467	0.546063	-0.114816	-0.051114	-0.123290	0.605438	0.027336	0.269388	-0.484081	-0.161826	-0.152893	0.097472	0.586611	0.398448	-0.190694	0.661184	-0.451540
0.002181	1.525635	1.088543	0.950281	-0.544868	1.490916	-0.417911	1.261096	1.442883	-1.195337	0.970423	-0.964613	-0.838645	-0.611596	-0.835088	-0.001946	0.272512	0.322255	0.601082	0.567823	0.883838	-1.244585
0.019371	0.238133	-0.101687	-0.495537	0.630397	-0.149801	0.664877	-0.045250	-0.019512	-0.257709	0.976068	-0.300925	0.202772	-0.441841	0.001468	-0.205140	-0.172349	0.779708	0.500164	-0.231117	0.882921	-0.542943
-0.227638	0.028688	-0.197679	-0.573616	0.606626	-0.309957	0.338806	-0.103661	-0.296660	-0.190049	0.400349	0.264227	0.508747	-0.230469	0.017146	-0.223566	-0.016348	0.430674	0.342826	-0.230880	0.677340	-0.147792
-0.190899	-0.059595	-0.438171	-0.553562	0.565192	-0.321249	0.523718	-0.366291	-0.440015	-0.005579	0.581072	0.086878	0.397888	-0.163348	0.062847	-0.099562	-0.040322	0.486250	0.301857	-0.238649	0.559927	-0.316751
-0.273337	-0.392802	-0.270477	-0.196231	0.503615	-0.265340	0.609517	-0.553614	-0.321668	-0.083745	0.570691	0.015930	0.421338	-0.195015	0.026467	0.107974	-0.063103	0.338059	0.233466	-0.136958	0.232073	-0.401715
-0.094018	0.394261	1.838723	-0.404931	1.283284	-0.603678	-0.280654	1.091033	0.524958	-1.095707	-0.693827	0.125170	-0.117821	-0.176232	-0.177740	-0.047488	0.089665	0.894844	-0.430012	0.778416	1.133963	1.015470
-0.046625	0.176555	-0.156140	-0.524592	0.459633	-0.416427	0.471535	-0.105739	-0.507061	-0.149921	0.451392	0.081004	0.018574	0.008736	-0.250925	0.028823	-0.104807	0.381767	-0.222789	-0.174259	0.498164	0.011851
-0.305784	-0.155462	0.054114	-0.794671	1.479129	-0.831458	0.982294	-0.068305	-0.541473	-0.733462	0.559608	0.444448	1.194251	-0.639222	0.104068	0.071888	-0.204786	0.745649	0.683170	0.190909	1.736605	-0.120946
-0.128107	0.005042	-0.273670	-0.257712	0.369087	-0.362031	0.623230	-0.558269	-0.440960	0.225240	0.524614	0.152363	0.292089	-0.297450	0.187889	-0.060026	-0.238916	0.375105	0.352309	-0.180792	0.552137	-0.378806
-0.109087	-0.255420	-0.125399	0.031318	0.477023	-0.412454	0.582125	-0.053088	-0.125373	-0.295611	0.533519	0.368138	0.074139	-0.082391	-0.033196	0.259272	0.004148	0.552580	0.315897	-0.074594	0.589624	-0.388645
0.213336	-0.008534	-0.436097	-0.502502	0.540208	-0.169890	0.492214	-0.379203	-0.545200	-0.130064	0.524393	0.031087	0.464709	-0.228670	-0.150217	0.066318	-0.069200	0.133525	0.206170	-0.245772	0.318466	-0.324921
0.135709	0.515512	0.486899	-0.125508	1.359454	0.289278	0.325496	0.990143	-0.328979	-0.835102	-0.617823	-2.044765	-0.152441	1.072855	-0.981075	2.012203	-0.147569	1.696437	0.340791	0.672183	2.242365	0.232475
0.125700	0.435044	-0.014974	-0.498489	0.561281	-0.299815	0.591758	-0.300546	-0.296473	-0.335656	0.544582	0.117945	0.014395	0.149326	-0.402490	-0.100306	-0.094338	0.097419	0.228604	-0.127772	0.394783	-0.385818
-0.160402	-0.201148	-0.316742	-0.561148	0.485540	-0.207766	0.428182	-0.438889	-0.203283	-0.108512	0.588609	-0.022524	0.320952	-0.391155	-0.080231	-0.288283	-0.104743	0.243720	0.542388	-0.098267	0.361825	0.015803
-0.838454	1.067783	-0.663951	0.183941	0.591870	1.362108	1.387762	-0.389491	-0.296397	-0.120033	-1.434026	-0.989329	-0.158329	-0.031230	-1.485139	-0.223009	-1.320908	0.092153	-0.225478	2.065067	0.791251	-0.181981
0.040264	-0.101140	-0.316657	-0.267762	0.424499	0.189673	0.268934	-0.414701	-0.187704	-0.157063	0.534892	0.084224	0.367954	-0.197156	-0.176149	-0.018371	-0.165962	0.012321	0.312502	-0.339027	0.447669	-0.012070
-0.258704	0.104444	-0.521993	-0.197388	0.670407	-0.058380	0.720626	-0.377112	-0.409524	-0.280888	0.685449	0.126716	0.342373	0.002449	-0.378916	0.196498	-0.064127	0.387487	0.179138	-0.089401	0.535728	0.066403
-0.490836	0.070629	-0.543149	-0.761726	0.553540	-0.164807	0.605861	-0.448680	-0.574476	-0.235424	0.738489	0.092681	0.578066	0.054225	0.219533	-0.244953	-0.096543	0.647084	0.178045	-0.074404	0.799869	-0.326690
0.388680	-0.110445	-0.227579	-0.325900	0.675618	-0.135356	0.791456	-0.317703	-0.006159	0.041325	0.278152	0.406451	0.442110	-0.356115	-0.090135	-0.203995	-0.200726	0.412645	0.070289	0.110756	0.607323	-0.074951
-1.627248	0.991445	-0.398014	1.291728	1.286457	0.257931	0.141440	0.598826	-0.982497	-0.732088	0.634971	0.879501	-0.194344	0.956999	-0.525260	0.100805	-0.480235	-0.581573	-0.998822	0.842462	0.283153	1.815076
-0.221592	-0.203314	-0.212468	-0.286211	0.668145	-0.486025	0.417267	-0.234919	-0.503769	0.026986	0.444936	0.173413	0.449471	-0.111826	-0.137461	-0.130179	-0.243427	0.208364	0.068475	-0.228045	0.609736	0.177305
